"","IndexExp","ExpVal"
"137",137,0.0840318817645311
"138",138,0.299751675222069
"139",139,1.03882370978118
"140",140,3.08541356562187
"141",141,1.1065486901951
"142",142,0.0948521564714611
"143",143,0.118966315335956
"144",144,0.0860619880259037
"145",145,0.217429056842995
"146",146,0.921364782336068
"147",147,1.86992301038446
"148",148,3.31968557817822
"149",149,1.49652027668418
"150",150,3.58882868827736
"151",151,0.0600130999967377
"152",152,1.37866086788
"153",153,2.16163064713094
"154",154,0.1228759130463
"155",155,2.21099184999678
"156",156,2.07742987192216
"157",157,0.099240826908499
"158",158,0.796827439264643
"159",159,0.823759904830674
"160",160,0.0614881562069058
"161",161,3.83855052830136
"162",162,0.597520614974201
"163",163,2.45360120156161
"164",164,0.237903093919158
"165",165,0.429707386996597
"166",166,2.29504470793637
"167",167,1.4681383538151
"168",168,0.14212956049767
"169",169,0.0944730669892739
"170",170,0.78723665584897
"171",171,1.04000134109975
"172",172,0.970243641133321
"173",173,1.30827843952448
"174",174,0.948157289970929
"175",175,3.3691376147974
"176",176,1.8851480539048
"177",177,0.11852566597205
"178",178,3.66173025013363
"179",179,1.05108751538665
"180",180,3.97291696253476
"181",181,0.954190367790771
"182",182,1.23896322767706
"183",183,1.02293114266814
"184",184,2.51588908011529
"185",185,0.514111205004156
"186",186,0.205936994403601
"187",187,1.54949414162877
"188",188,2.81314819289332
"189",189,0.735003281982671
"190",190,0.271837391744166
"191",191,1.65706855981591
"192",192,0.972937584812653
"193",193,0.921009661587787
"194",194,2.42386875188441
"195",195,2.56863629246566
"196",196,1.59205261102989
"197",197,0.306436497718096
"198",198,0.298284259067027
"199",199,1.26825486957551
"200",200,1.5215655247772
"201",201,0.812373965936613
"202",202,0.12964444514364
"203",203,0.248424050074436
"204",204,0.444818428717554
"205",205,0.501471978612244
"206",206,0.00164837803440089
"207",207,1.29023898574979
"208",208,0.350639154668897
"209",209,0.912840288459892
"210",210,0.629515180364251
"211",211,0.862025265539897
"212",212,1.32967554587395
"213",213,2.53413446421239
"214",214,0.597193276043981
"215",215,1.13228817931832
"216",216,3.06819117797499
"217",217,3.08735159767752
"218",218,0.258780431274097
"219",219,0.305037586178436
"220",220,2.25812626431201
"221",221,1.70331351636889
"222",222,0.479781551752239
"223",223,1.168314096531
"224",224,0.886932762984316
"225",225,0.403812600211099
"226",226,0.199570717893588
"227",227,2.53121697703812
"228",228,0.98128279666872
"229",229,0.516540225129575
"230",230,2.75004841560934
"231",231,0.420555705204606
"232",232,0.0751986049790006
"233",233,3.1754443085578
"234",234,0.887314776169036
"235",235,0.199431709945202
"236",236,0.637139225844294
"237",237,2.64475802878354
"238",238,0.0596684700814801
"239",239,0.363757126186776
"240",240,1.72645661376893
"241",241,0.382097749158426
"242",242,2.28902713383052
"243",243,3.91853662372983
"244",244,0.0264790556393564
"245",245,0.261452303268015
"246",246,1.36823367788912
"247",247,0.0748509351988515
"248",248,0.753013705792737
"249",249,2.4278819131336
"250",250,1.23677588343145
"251",251,2.18059160218446
"252",252,1.60900452352109
"253",253,0.730037861461652
"254",254,0.555772520136088
"255",255,0.734769515468758
"256",256,1.25564775339442
"257",257,0.0858256341889501
"258",258,2.23731493378494
"259",259,0.928751820693522
"260",260,0.0283147441223264
"261",261,0.0298460312187672
"262",262,0.0910287080332637
"263",263,0.751291721151012
"264",264,3.51841982246792
"265",265,1.34951677821101
"266",266,1.45535995330725
"267",267,0.300257342867553
"268",268,0.251336420262955
"269",269,0.896771786692453
"270",270,0.792080538533897
"271",271,0.331615263596177
"272",272,3.04766770302496
"273",273,0.318639301229268
"274",274,1.32255001920731
"275",275,0.92082806206764
"276",276,0.713576560798001
"277",277,0.345136306714267
"278",278,0.272338814359401
"279",279,2.34425018156383
"280",280,0.656846113968641
"281",281,2.24571073973987
"282",282,2.30164109952128
"283",283,1.89629057041349
"284",284,1.26846574522079
"285",285,0.000993902676132486
"286",286,0.340279108954554
"287",287,1.10659009808474
"288",288,1.7703037931675
"289",289,0.571762153413147
"290",290,1.78627370025633
"291",291,1.44392457596006
"292",292,0.312011428891322
"293",293,1.42000978489489
"294",294,0.981699918826616
"295",295,1.85259690127316
"296",296,0.518322935793549
"297",297,0.913720390717399
"298",298,1.71172033800724
"299",299,2.8224812967885
"300",300,1.47833602680805
"301",301,1.8033856525177
"302",302,0.0391209009103477
"303",303,0.622241570148617
"304",304,2.47824576904394
"305",305,1.55887351549211
"306",306,0.104386302023705
"307",307,0.53709431970492
"308",308,1.59798104427116
"309",309,1.03154584761233
"310",310,1.62177410713377
"311",311,0.758625455158663
"312",312,1.09616564768822
"313",313,0.156916757579893
"314",314,0.617203590460122
"315",315,0.0880316150713929
"316",316,0.298907903023064
"317",317,0.380703315138817
"318",318,2.79802310449963
"319",319,0.18473798748901
"320",320,0.158832234998977
"321",321,0.293549720663577
"322",322,0.695550809766631
"323",323,0.0622673379257321
"324",324,0.0486142318695784
"325",325,1.88323381101627
"326",326,0.0365331992506981
"327",327,1.7825185394937
"328",328,0.125080269761384
"329",329,0.518516339361668
"330",330,0.333942675031722
"331",331,1.60798484374929
"332",332,0.13807379554719
"333",333,1.48643643028083
"334",334,2.14380677005301
"335",335,0.801388923968089
"336",336,0.535708952781681
"337",337,2.03168310589137
"338",338,3.31477505696898
"339",339,3.01469852013474
"340",340,0.831443699966085
"341",341,1.08838651045681
"342",342,0.474906650837511
"343",343,0.699801505501282
"344",344,0.0348740061745048
"345",345,0.518889445345849
"346",346,0.272169055882841
"347",347,2.01781984410229
"348",348,0.000280754665463871
"349",349,3.57241271974003
"350",350,3.86120503283884
"351",351,1.83368651331471
"352",352,2.05257799840512
"353",353,1.37694975511694
"354",354,0.912570969760985
"355",355,0.66737512126565
"356",356,1.25169295114283
"357",357,0.729201650130484
"358",358,0.889144406066896
"359",359,0.552890164777637
"360",360,0.908558228011143
"361",361,0.0311023639515042
"362",362,0.806774004684324
"363",363,1.02372237151365
"364",364,0.0492865755222738
"365",365,0.370456494390965
"366",366,1.10031526904078
"367",367,0.679262570571154
"368",368,0.0736882143134764
"369",369,0.917603503368921
"370",370,1.49060199009747
"371",371,0.395106733776629
"372",372,0.749578800010395
"373",373,1.02202590661247
"374",374,1.04749502423675
"375",375,1.53619414712121
"376",376,0.129809346050024
"377",377,0.425136177800596
"378",378,2.43923751992127
"379",379,0.429263884201646
"380",380,0.949073919984412
"381",381,2.47800398988127
"382",382,0.0406795158050954
"383",383,0.388022057246417
"384",384,0.834960038327536
"385",385,0.355302936731063
"386",386,0.762620874931755
"387",387,0.909533623457958
"388",388,0.232363233135864
"389",389,1.77494742721397
"390",390,0.892302635737901
"391",391,0.750482123114103
"392",392,1.27121738153966
"393",393,2.61002405906532
"394",394,1.45296024895253
"395",395,1.57629954813439
"396",396,1.1922942706895
"397",397,1.21212715035576
"398",398,1.02082803282411
"399",399,0.648325592745095
"400",400,1.44761742829325
"401",401,2.16466170052306
"402",402,0.032049610091662
"403",403,0.414036657195538
"404",404,0.0695821102708578
"405",405,0.316060223100442
"406",406,0.531040957197547
"407",407,0.0100891590118408
"408",408,2.00668222448769
"409",409,0.434277444612235
"410",410,0.536153928842396
"411",411,0.412754090502858
"412",412,1.91928745052757
"413",413,0.884746384764922
"414",414,0.99367224607141
"415",415,0.143752469681203
"416",416,0.267452598215173
"417",417,0.475544309709221
"418",418,0.59263872820884
"419",419,0.448322921525687
"420",420,1.23490153621407
"421",421,0.885756310964835
"422",422,2.90982626815907
"423",423,0.250215798150748
"424",424,1.49175708546283
"425",425,1.18546126313032
"426",426,0.949506511869741
"427",427,0.630369799677283
"428",428,1.1664195684296
"429",429,0.997479014398158
"430",430,1.30877492572637
"431",431,0.633902520837127
"432",432,2.40542087505076
"433",433,0.92821783395331
"434",434,0.272971890401095
"435",435,0.397843653459367
"436",436,0.0705381110310555
"437",437,0.284402681826419
"438",438,3.37357263995295
"439",439,0.556538589298725
"440",440,0.169766296881324
"441",441,2.48161607781861
"442",442,1.25758116781236
"443",443,1.84678576319459
"444",444,1.45529263830724
"445",445,0.722998834173095
"446",446,0.10649409564212
"447",447,1.57084857291522
"448",448,0.654693370451738
"449",449,0.412421141285449
"450",450,1.51252120724859
"451",451,4.30865897585578
"452",452,0.372991077136248
"453",453,0.36243638349697
"454",454,0.283096013106567
"455",455,0.0746401636861265
"456",456,1.34773303284766
"457",457,2.64175607810233
"458",458,1.21421774193169
"459",459,1.97029898121002
"460",460,0.45004845270887
"461",461,4.56804032971091
"462",462,0.522739624857591
"463",463,0.433623929185606
"464",464,1.2186496508819
"465",465,2.12913170630548
"466",466,0.381761700846255
"467",467,1.40616529985311
"468",468,0.858421254861069
"469",469,0.264441781677306
"470",470,1.25324317156793
"471",471,2.20625209982011
"472",472,0.266993505992907
"473",473,3.82229924739754
"474",474,0.190457521472126
"475",475,0.79811182520808
"476",476,1.28965480062635
"477",477,1.55281779720428
"478",478,0.648163456935436
"479",479,1.50957342228832
"480",480,0.133326343038038
"481",481,0.064580527599901
"482",482,0.0442494810558856
"483",483,1.66898020907285
"484",484,0.0391340353526175
"485",485,1.58142360352721
"486",486,1.65797955161872
"487",487,0.345900862982869
"488",488,0.487861753907055
"489",489,0.233636421617121
"490",490,0.0194921243089645
"491",491,0.0830569374375045
"492",492,1.64812155846947
"493",493,3.27190669609194
"494",494,3.31308469904547
"495",495,0.00789742067433557
"496",496,1.42506732912194
"497",497,1.30393226067991
"498",498,4.40963820353827
"499",499,0.211587476544082
"500",500,0.748021633322251
"501",501,0.350297354161739
"502",502,0.00248937321481371
"503",503,0.613866293802857
"504",504,2.24805569449875
"505",505,0.133998607285321
"506",506,0.0783816920593381
"507",507,1.4876956026161
"508",508,0.798477776306582
"509",509,1.10052120774509
"510",510,0.625610472634435
"511",511,1.75862514591756
"512",512,0.0423241853713989
"513",513,0.529245684854686
"514",514,0.848169770049763
"515",515,0.718740796088513
"516",516,0.121292698197067
"517",517,0.301257354898033
"518",518,0.144350253294829
"519",519,0.968732896218908
"520",520,0.042323502275497
"521",521,0.927627486252389
"522",522,3.69205774904645
"523",523,0.649496364407241
"524",524,1.29822116154702
"525",525,0.344116576481611
"526",526,2.40967372932681
"527",527,0.149678683374077
"528",528,0.437375818357671
"529",529,0.588841300923377
"530",530,0.114001091754013
"531",531,2.64172418961737
"532",532,0.658218790777028
"533",533,0.61172791570425
"534",534,0.810227125841093
"535",535,0.950250314413925
"536",536,1.22242297414215
"537",537,0.0487239211816924
"538",538,0.415013221558183
"539",539,0.38599362783134
"540",540,2.61779818484995
"541",541,2.95349206758623
"542",542,1.29690766423465
"543",543,4.63564791132636
"544",544,0.135782031808048
"545",545,0.169473293348504
"546",546,0.0833539548330009
"547",547,2.30645494893498
"548",548,0.528486404868659
"549",549,0.516149832401425
"550",550,0.0925711218429878
"551",551,0.0869507910769614
"552",552,0.0966160774883765
"553",553,1.64333617865088
"554",554,1.02992977529922
"555",555,0.536144656151781
"556",556,2.55481731320236
"557",557,3.50531539858735
"558",558,1.02718552849711
"559",559,1.73036363675527
"560",560,2.23787160018895
"561",561,1.07370357956262
"562",562,0.51264988258481
"563",563,1.23362336303563
"564",564,5.23809198624502
"565",565,2.20076356629345
"566",566,1.08441330488296
"567",567,1.34516939889164
"568",568,0.939767976249469
"569",569,0.475135936401784
"570",570,1.24650831609489
"571",571,0.238848556298763
"572",572,0.247082535643131
"573",573,0.604824662208557
"574",574,0.308135874569416
"575",575,0.358906236011535
"576",576,1.33616647399486
"577",577,0.326506284996867
"578",578,3.51775159354855
"579",579,0.0490936980871561
"580",580,0.553858496248722
"581",581,2.01136239050868
"582",582,1.30820522266896
"583",583,1.0927089218881
"584",584,2.89920251086263
"585",585,1.19746352541716
"586",586,0.426191883627325
"587",587,1.38748304910007
"588",588,0.714202939165017
"589",589,0.588616254273802
"590",590,0.856999972718908
"591",591,1.39391664220932
"592",592,0.770392776424897
"593",593,0.0677155869948136
"594",594,0.631134031806141
"595",595,0.0812072520176211
"596",596,0.0965139949694276
"597",597,2.77773015744201
"598",598,0.0434924429736199
"599",599,0.0787205882370472
"600",600,0.708553985317794
"601",601,0.623759362380952
"602",602,1.37904276880891
"603",603,0.129821101669222
"604",604,1.59982063799145
"605",605,1.94463384515586
"606",606,1.72055865257027
"607",607,0.670219144318253
"608",608,2.26525358028104
"609",609,0.888864813330484
"610",610,0.0273261125764274
"611",611,0.93153156242789
"612",612,1.42192384405973
"613",613,1.18848512038113
"614",614,0.725453515278708
"615",615,0.118162334335442
"616",616,3.14008869213944
"617",617,1.5289532727653
"618",618,1.13547054674001
"619",619,0.0888410992920399
"620",620,0.336000691653225
"621",621,2.45378118182037
"622",622,0.240323673391929
"623",623,0.248297485988587
"624",624,0.454811650793999
"625",625,1.96971923290732
"626",626,0.17743040015921
"627",627,0.685794333927333
"628",628,0.0079283903065791
"629",629,0.784992458256793
"630",630,0.646339758299291
"631",631,0.288792804349214
"632",632,0.0558045618236065
"633",633,3.49040052522422
"634",634,0.0356583251132759
"635",635,1.14893327183546
"636",636,0.390961566008627
"637",637,0.169319355887944
"638",638,0.24030981445685
"639",639,0.128993954509497
"640",640,3.09743899835234
"641",641,0.859732174750313
"642",642,0.35628340439871
"643",643,0.0315947063177681
"644",644,2.68510927061055
"645",645,1.331765640485
"646",646,0.252294934722173
"647",647,4.05387031079686
"648",648,0.36978813534044
"649",649,3.22082880867605
"650",650,0.0227658791745425
"651",651,0.052283551543951
"652",652,0.75763471513511
"653",653,0.00987215852364898
"654",654,0.0649905120953918
"655",655,2.46936532656167
"656",656,0.0410554722460565
"657",657,0.345451388508081
"658",658,0.254645355511457
"659",659,2.24512826079938
"660",660,1.13782933984457
"661",661,1.2601590686989
"662",662,0.546845612116158
"663",663,0.247962441038995
"664",664,0.0440619741523016
"665",665,2.62916058523427
"666",666,3.27279049264904
"667",667,0.241589057822242
"668",668,0.666586755309254
"669",669,0.580657982267439
"670",670,0.0628181206993759
"671",671,0.55743794515729
"672",672,2.78806741989914
"673",673,0.479778223205358
"674",674,0.411474171094596
"675",675,5.31293778278329
"676",676,0.889996538488558
"677",677,3.03451122119351
"678",678,0.697059458079648
"679",679,0.303243761518666
"680",680,1.79307749672773
"681",681,1.40271029257037
"682",682,2.08572141257796
"683",683,0.347294268395545
"684",684,1.04732930590416
"685",685,1.67149114227834
"686",686,0.0427230498753488
"687",687,0.923145950265897
"688",688,3.08994425071364
"689",689,1.45780611722146
"690",690,0.743187274477387
"691",691,0.0617468397160595
"692",692,4.82776157905288
"693",693,1.38617146104099
"694",694,0.343025939488473
"695",695,2.24530648199531
"696",696,0.572054790332913
"697",697,0.971695323070433
"698",698,0.390719031930838
"699",699,1.02224412835659
"700",700,2.59726724202249
"701",701,0.0103931123086845
"702",702,2.38915317802355
"703",703,1.30066873780907
"704",704,0.8195559640578
"705",705,0.676677519921213
"706",706,0.348692043331577
"707",707,0.71098516877265
"708",708,0.334490871522576
"709",709,0.0362497079433859
"710",710,1.22276526592196
"711",711,0.612355173565447
"712",712,0.0957753979600966
"713",713,0.911005266900075
"714",714,1.30236648670853
"715",715,3.48724682630109
"716",716,0.304583663120866
"717",717,0.193682209588587
"718",718,0.943591332952392
"719",719,0.0957323841165186
"720",720,0.400006741978811
"721",721,3.64342954775746
"722",722,0.659896609839052
"723",723,0.0474244975484908
"724",724,0.27587518049404
"725",725,0.76271837880795
"726",726,1.30312267966093
"727",727,0.545209227595478
"728",728,0.184009076271535
"729",729,0.3073221873492
"730",730,0.597030162811279
"731",731,1.87550599864664
"732",732,0.509415149688721
"733",733,0.471840736921877
"734",734,0.503571497276425
"735",735,1.02360511846365
"736",736,2.80140297052693
"737",737,0.287126063834876
"738",738,0.891565208281291
"739",739,1.26687150258095
"740",740,0.470797898721131
"741",741,0.434273242019117
"742",742,1.66963486515648
"743",743,0.41219939765678
"744",744,1.09868208594145
"745",745,0.709100810768914
"746",746,0.428223093505949
"747",747,1.69361201380825
"748",748,0.347008284181356
"749",749,1.83060775688829
"750",750,0.463490352965891
"751",751,0.999399110632849
"752",752,1.10284554581614
"753",753,0.577986366581172
"754",754,1.15129545792462
"755",755,0.82579091932149
"756",756,0.735625558490765
"757",757,3.92064333482792
"758",758,0.262291015591472
"759",759,2.83342796571771
"760",760,0.774297296958876
"761",761,6.54139350130599
"762",762,0.413028696086258
"763",763,0.594160714652389
"764",764,1.4606373681778
"765",765,0.198260958306491
"766",766,1.13000193606586
"767",767,0.356129119172692
"768",768,1.15686746403099
"769",769,0.601773132104427
"770",770,0.0545517119137044
"771",771,0.494592802340593
"772",772,0.0462873882940871
"773",773,0.439758092630655
"774",774,0.780863287816656
"775",775,0.999468574258399
"776",776,1.23334568827869
"777",777,1.01598556987466
"778",778,2.65672657439921
"779",779,0.1623575524427
"780",780,0.512384166941047
"781",781,0.0340083008632064
"782",782,0.7912503638816
"783",783,1.3139341473537
"784",784,0.0426728436723351
"785",785,0.531725976150483
"786",786,0.533443043939769
"787",787,0.676459397189319
"788",788,0.293052542814746
"789",789,1.98184552478514
"790",790,0.166877005714923
"791",791,0.317689873278141
"792",792,2.12437708104465
"793",793,1.73906223160647
"794",794,0.764553237664414
"795",795,0.3754818206653
"796",796,0.115451086778194
"797",797,0.770550301981383
"798",798,0.958367350469244
"799",799,0.481978603638709
"800",800,0.0932239778339863
"801",801,1.82400541185381
"802",802,0.363256438169628
"803",803,2.7645151632509
"804",804,0.847478742669237
"805",805,0.448108217213303
"806",806,3.22510578466539
"807",807,2.36891921790697
"808",808,1.96393939099255
"809",809,0.00221187481656671
"810",810,0.649443669710308
"811",811,2.55231229389522
"812",812,0.99517129747988
"813",813,0.799770506056857
"814",814,2.87509509748027
"815",815,0.962673114570689
"816",816,0.361231968272477
"817",817,0.823652551467431
"818",818,0.860483737931916
"819",819,1.13374851453574
"820",820,2.18591693217371
"821",821,1.13592810458959
"822",822,0.0780376856323899
"823",823,1.93900516620817
"824",824,0.460313162766397
"825",825,0.774138784925354
"826",826,2.06679680376294
"827",827,0.165068506263196
"828",828,2.42888329724286
"829",829,0.905097726921015
"830",830,2.07897035210373
"831",831,0.0420512752607465
"832",832,4.42612576951143
"833",833,6.80898569300215
"834",834,0.132766951341182
"835",835,0.727952344255035
"836",836,0.305489408783615
"837",837,0.985197570132923
"838",838,1.65390388659182
"839",839,1.64436373675157
"840",840,1.63944251454415
"841",841,1.30821340806307
"842",842,0.743441278072906
"843",843,1.09154453776301
"844",844,2.17101448153806
"845",845,0.73047257171117
"846",846,1.26358918003262
"847",847,0.683106195647269
"848",848,1.28466276447744
"849",849,1.2309559142055
"850",850,0.898049650726846
"851",851,1.83700968130472
"852",852,0.545109468512237
"853",853,0.216981274060738
"854",854,0.244567974035883
"855",855,0.35114618903026
"856",856,0.76873475402118
"857",857,0.0841329331541318
"858",858,0.257572462782264
"859",859,1.63646275929329
"860",860,0.216716577298939
"861",861,0.206268100067973
"862",862,0.437068786355128
"863",863,0.394247415504778
"864",864,1.26099978662552
"865",865,1.5182034242058
"866",866,0.0154195300363948
"867",867,1.55020132552393
"868",868,0.32541188551113
"869",869,0.773256493930767
"870",870,1.59923242637627
"871",871,0.541524847969413
"872",872,1.70536959874887
"873",873,0.718997303354454
"874",874,0.922072753530684
"875",875,0.0107681662775576
"876",876,0.543334266170859
"877",877,1.82384048207643
"878",878,0.0841362938542008
"879",879,0.126112222671509
"880",880,2.97109315527563
"881",881,0.00840468368405751
"882",882,0.48503482574597
"883",883,1.89563233024421
"884",884,0.88144606161387
"885",885,0.964474975170057
"886",886,0.227898361161351
"887",887,0.457615438383073
"888",888,0.974885310935688
"889",889,1.53986759847941
"890",890,2.79033394193568
"891",891,0.254152634147578
"892",892,0.138704693876207
"893",893,0.829191726590407
"894",894,4.6142326777143
"895",895,1.37863525744052
"896",896,0.228584983386099
"897",897,5.06940548278787
"898",898,0.327198588754982
"899",899,2.14944856804924
"900",900,0.130830915179104
"901",901,0.698873872826708
"902",902,0.162391799967736
"903",903,0.280428392711058
"904",904,0.89813992935611
"905",905,0.0923351440578699
"906",906,0.470051240641624
"907",907,0.54322840180248
"908",908,0.62878645490855
"909",909,1.02566133621604
"910",910,0.21397688937617
"911",911,1.93409367083552
"912",912,0.117206045872001
"913",913,0.468391071073711
"914",914,0.115275667272956
"915",915,0.814327796879125
"916",916,0.798162254170344
"917",917,0.331707556731999
"918",918,0.636167445220053
"919",919,0.347236559726298
"920",920,1.19505489054592
"921",921,0.325742969852832
"922",922,0.272180983796716
"923",923,0.481195900589228
"924",924,1.55331513836029
"925",925,1.31876030187578
"926",926,0.977122612409926
"927",927,0.0753743790821
"928",928,2.61879471970779
"929",929,1.32587934001805
"930",930,0.806080385069263
"931",931,0.0832512763109989
"932",932,0.0899801691994071
"933",933,0.347056876402348
"934",934,1.19047926455261
"935",935,1.56322168177905
"936",936,0.0479912888894242
"937",937,0.128347706981003
"938",938,1.56711146227064
"939",939,0.64818518422544
"940",940,1.01125081531228
"941",941,0.824695134370249
"942",942,0.700719694935919
"943",943,1.80998999430778
"944",944,2.45145573654429
"945",945,3.80471839548504
"946",946,1.59215394771638
"947",947,0.112675047013909
"948",948,0.509055740665644
"949",949,0.322683922946453
"950",950,0.531598903238773
"951",951,1.52903063586893
"952",952,0.172087940387428
"953",953,0.414537696167827
"954",954,1.37351733535053
"955",955,0.0596232452323188
"956",956,1.24402929838271
"957",957,0.994384523439121
"958",958,0.462138550339654
"959",959,0.383657236583531
"960",960,0.0898312073406066
"961",961,0.06089483527342
"962",962,0.514245521277189
"963",963,0.176870125345886
"964",964,0.913157401564431
"965",965,4.27664438647267
"966",966,1.39186018315123
"967",967,0.553525612223893
"968",968,0.582842482253909
"969",969,2.21365247700922
"970",970,0.00369263197992034
"971",971,1.32011503628911
"972",972,3.93251628221428
"973",973,1.28354949872465
"974",974,1.8065853024924
"975",975,0.707338360096228
"976",976,0.207781366175328
"977",977,0.542152052279562
"978",978,4.29125994486894
"979",979,3.6583180928365
"980",980,0.435762443114072
"981",981,0.0747064659371972
"982",982,1.25901227626474
"983",983,1.03609820680971
"984",984,0.369009803049266
"985",985,0.730935692125605
"986",986,3.88504535497582
"987",987,0.245549086015671
"988",988,1.42326918794754
"989",989,1.82508008546176
"990",990,0.272760226856917
"991",991,1.73615325047615
"992",992,1.14147627721996
"993",993,1.38881931605332
"994",994,1.64642138584497
"995",995,0.530560687243829
"996",996,0.700351555789721
"997",997,2.17152308130722
"998",998,1.15663722153277
"999",999,1.54448187715354
"1000",1000,0.0397017574869096
"1001",1001,0.49158075498417
"1002",1002,2.23361955664513
"1003",1003,0.0737153586156328
"1004",1004,0.690739037934691
"1005",1005,3.65623024258194
"1006",1006,1.59359537801685
"1007",1007,2.65860587904666
"1008",1008,0.422708952333778
"1009",1009,0.96980788942188
"1010",1010,1.4484552386308
"1011",1011,2.36970725084159
"1012",1012,0.326389083173126
"1013",1013,0.58708179788664
"1014",1014,1.18661291893096
"1015",1015,0.597774301655591
"1016",1016,0.621238131541759
"1017",1017,0.0664535317943182
"1018",1018,0.20009066938587
"1019",1019,0.632210349664092
"1020",1020,0.17377681331709
"1021",1021,0.325475592166185
"1022",1022,0.288836869876832
"1023",1023,1.72340208922749
"1024",1024,0.16003827098757
"1025",1025,0.625344020314515
"1026",1026,0.750008284900385
"1027",1027,0.0332882349638143
"1028",1028,2.48175877506349
"1029",1029,0.777018954004061
"1030",1030,0.056866813205415
"1031",1031,0.115129933692515
"1032",1032,3.13992214931135
"1033",1033,0.736703601623786
"1034",1034,1.89000833957436
"1035",1035,0.134834351949394
"1036",1036,2.13034553254459
"1037",1037,1.06758583761469
"1038",1038,0.71111809830637
"1039",1039,1.70772414459827
"1040",1040,0.455562155693769
"1041",1041,2.035557243889
"1042",1042,0.172931052278727
"1043",1043,0.143458315685441
"1044",1044,0.92878216593982
"1045",1045,1.89367420776727
"1046",1046,0.0378894349560142
"1047",1047,1.85857932447436
"1048",1048,1.52015101759358
"1049",1049,0.151478816028525
"1050",1050,2.62193790251825
"1051",1051,0.396559313447677
"1052",1052,0.181619862094522
"1053",1053,0.400663438253105
"1054",1054,0.148143268655986
"1055",1055,1.69254596522989
"1056",1056,0.0606896122917533
"1057",1057,0.746551446118563
