"","IndexExp","ExpVal"
"148",148,0.944700520590375
"149",149,2.06478225443418
"150",150,0.416341004303506
"151",151,1.11662680754479
"152",152,0.864778723342183
"153",153,0.505813084544329
"154",154,0.773592599316779
"155",155,1.59487369874995
"156",156,0.821706378271518
"157",157,1.25546161552902
"158",158,2.61658499908259
"159",159,2.43884675577202
"160",160,0.701101787782781
"161",161,1.80710866559212
"162",162,1.33320563966971
"163",163,0.302660631597372
"164",164,1.40041937195277
"165",165,3.37916422720891
"166",166,0.161222191836222
"167",167,0.892850360887991
"168",168,0.73709783515115
"169",169,1.30196054702828
"170",170,0.789205489670189
"171",171,0.673140421781968
"172",172,1.48777029499777
"173",173,0.372950745573557
"174",174,0.691166356064775
"175",175,1.08624970952427
"176",176,2.26843924648561
"177",177,0.917108868609359
"178",178,0.5540989609937
"179",179,1.25345965140112
"180",180,0.655581545455342
"181",181,1.36068004448384
"182",182,1.37025486027052
"183",183,0.323159595819315
"184",184,0.644842949425109
"185",185,0.928828022797201
"186",186,0.480043353496794
"187",187,1.10833401729426
"188",188,0.625957364803151
"189",189,0.836272800517822
"190",190,0.468055049020884
"191",191,0.892635229964962
"192",192,1.22323965058543
"193",193,0.193062257519471
"194",194,0.661763202510242
"195",195,2.50831583056685
"196",196,0.428965466564996
"197",197,0.791429183656889
"198",198,0.229885859071053
"199",199,1.61989480065849
"200",200,2.41348524609746
"201",201,0.619236218701107
"202",202,4.64838624334543
"203",203,0.737083902368529
"204",204,0.919717731884727
"205",205,0.293703833469153
"206",206,1.2676967811513
"207",207,0.94990581992607
"208",208,0.3660400848758
"209",209,1.71470205484049
"210",210,2.09222157884899
"211",211,0.250551331440063
"212",212,0.455783531070287
"213",213,2.55060596833456
"214",214,2.50308538926389
"215",215,0.212494445615333
"216",216,2.8210177400325
"217",217,2.72807618383657
"218",218,0.32730521761052
"219",219,0.187464562469457
"220",220,2.06883441090006
"221",221,0.253326510342961
"222",222,3.63307561510079
"223",223,3.52589625316727
"224",224,1.18299531786494
"225",225,3.00986267398087
"226",226,0.250116329346978
"227",227,0.292807139341609
"228",228,0.172248066151656
"229",229,1.48663499913936
"230",230,2.94018591371125
"231",231,0.476706189021207
"232",232,4.23248630914602
"233",233,0.200007521156566
"234",234,0.454501433323488
"235",235,0.921869881701679
"236",236,2.49684892621109
"237",237,0.587926933828293
"238",238,1.66141264453851
"239",239,2.86690529989491
"240",240,0.0954186961108013
"241",241,0.466330251994137
"242",242,1.04487753665169
"243",243,2.97429372046649
"244",244,0.218724967124197
"245",245,0.446631495807792
"246",246,0.0737358373345658
"247",247,3.17608499267628
"248",248,0.792659635248827
"249",249,2.17113145114342
"250",250,1.04965267601969
"251",251,1.83204532791364
"252",252,0.618868586706043
"253",253,0.357608496829029
"254",254,0.315883517093947
"255",255,0.0808986552808478
"256",256,2.64481292315896
"257",257,0.349007009714434
"258",258,1.85075226068126
"259",259,2.83407995854152
"260",260,0.968090699806941
"261",261,1.00374731169031
"262",262,1.25300935648207
"263",263,1.52801774715719
"264",264,0.819649654889221
"265",265,2.63526471204523
"266",266,0.97421954985433
"267",267,0.702977383758207
"268",268,0.312275554734108
"269",269,0.440132950664094
"270",270,0.329128897317082
"271",271,0.544360068695902
"272",272,0.713696604440507
"273",273,0.0613995678236324
"274",274,1.17399347121341
"275",275,0.908136629857602
"276",276,1.78844167009208
"277",277,1.17214682649801
"278",278,3.81051083036423
"279",279,0.561105768521123
"280",280,0.503793551290203
"281",281,1.32241942822587
"282",282,0.23972817829139
"283",283,0.652500914251714
"284",284,2.02940510468962
"285",285,0.900264045414798
"286",286,1.58638506627507
"287",287,0.797949611953869
"288",288,2.82515676119466
"289",289,1.66015947878073
"290",290,0.553883628323083
"291",291,0.525898294045735
"292",292,1.3244245843537
"293",293,0.29748476826917
"294",294,1.99169338454463
"295",295,3.9285160227188
"296",296,2.18888052714883
"297",297,1.60388566992939
"298",298,1.58829282127636
"299",299,0.876404202359691
"300",300,0.489645253091587
"301",301,1.9092343622097
"302",302,1.67307498977323
"303",303,0.194628548108007
"304",304,0.479623922835274
"305",305,1.03767799724018
"306",306,0.216972116344535
"307",307,0.486307865919176
"308",308,1.93808184063391
"309",309,0.636219662005822
"310",310,2.14351313297524
"311",311,3.70126274213837
"312",312,0.859791604465611
"313",313,2.90470786473205
"314",314,0.718535093325247
"315",315,0.490841889329433
"316",316,1.59301025621844
"317",317,1.00956500455402
"318",318,0.816958360502868
"319",319,0.299117112633781
"320",320,1.57076056985359
"321",321,0.193126954243042
"322",322,0.712326738634931
"323",323,3.46707868116113
"324",324,0.496329472622069
"325",325,0.913266901201146
"326",326,1.72402699661307
"327",327,0.341454310367964
"328",328,1.55193336213932
"329",329,0.470267155667949
"330",330,0.557150420087734
"331",331,0.355495985769939
"332",332,0.358815738073119
"333",333,0.35131651217492
"334",334,1.15824964336226
"335",335,0.225184351821879
"336",336,1.23468780069159
"337",337,2.67486614305964
"338",338,0.297928520925328
"339",339,2.43372584751994
"340",340,1.69221752994574
"341",341,2.0949609432893
"342",342,1.39216579842163
"343",343,0.274576833243891
"344",344,0.915913903466502
"345",345,0.032477863523696
"346",346,0.414184822122138
"347",347,0.871979838665355
"348",348,0.619565631874773
"349",349,1.86907098776513
"350",350,1.17221464151067
"351",351,2.01021932863153
"352",352,0.96260496440298
"353",353,0.412473139567007
"354",354,1.15436945192243
"355",355,0.5713357086973
"356",356,0.56507180461922
"357",357,0.471273672361236
"358",358,3.14576437032338
"359",359,4.41563110527027
"360",360,0.152406777928819
"361",361,4.12071609272953
"362",362,0.576838976341647
"363",363,0.49942713467685
"364",364,0.693631726005089
"365",365,0.221055172054312
"366",366,0.307106836218393
"367",367,0.820626232577638
"368",368,0.436333709312552
"369",369,0.311131173689501
"370",370,2.12106848499383
"371",371,0.733584306446555
"372",372,0.789614064293746
"373",373,2.75037255747879
"374",374,5.16252070238202
"375",375,0.115164364604679
"376",376,0.313193137808472
"377",377,0.305335681318426
"378",378,0.865146674699989
"379",379,0.144211827767154
"380",380,0.964860208118744
"381",381,2.5493447183028
"382",382,0.480592414254841
"383",383,1.79665512454248
"384",384,0.0544588967430492
"385",385,0.109929858906836
"386",386,1.52158533540924
"387",387,3.42417063570489
"388",388,1.36525201856806
"389",389,1.30260123796181
"390",390,0.115204985800629
"391",391,0.373949660568754
"392",392,0.98445516922081
"393",393,0.487318271603195
"394",394,3.43293740730732
"395",395,0.685240594476766
"396",396,0.109322029445507
"397",397,1.69206023159972
"398",398,1.15365421196474
"399",399,0.224809752206002
"400",400,0.417738802628044
"401",401,2.81428189325898
"402",402,0.411461981878984
"403",403,1.3304980357762
"404",404,1.50977264192609
"405",405,0.888659347862651
"406",406,0.163695883047026
"407",407,1.88187776683236
"408",408,1.38927882077648
"409",409,0.308864326512955
"410",410,0.580234494801586
"411",411,0.718333352995527
"412",412,1.51765153549653
"413",413,0.45781958525932
"414",414,0.63948798626851
"415",415,0.687241790270952
"416",416,0.78251236494659
"417",417,1.07057773105252
"418",418,1.12520588745556
"419",419,0.437562229165124
"420",420,1.3730148772851
"421",421,0.121799346836071
"422",422,0.467575242783252
"423",423,0.256629411349123
"424",424,0.453529298328117
"425",425,0.405566573934277
"426",426,0.362892525834196
"427",427,0.812466794933038
"428",428,1.68039207475056
"429",429,0.113955657509878
"430",430,1.28388625265571
"431",431,0.784517677132969
"432",432,1.72348886727225
"433",433,0.54241049663443
"434",434,0.731654421362886
"435",435,0.511949921306049
"436",436,0.339305618625407
"437",437,1.37544141037687
"438",438,0.0282792747129295
"439",439,0.398584925253077
"440",440,0.368874085571996
"441",441,2.69274023682128
"442",442,2.20421342311442
"443",443,1.13051731305941
"444",444,2.66642969248154
"445",445,2.29352522623723
"446",446,0.323443917221141
"447",447,2.53149471442295
"448",448,0.100509504550395
"449",449,0.664061226534758
"450",450,0.52910826041959
"451",451,2.65441860328226
"452",452,1.59300249110803
"453",453,0.754121471695326
"454",454,1.77923853878307
"455",455,1.15154247378975
"456",456,1.16952174085301
"457",457,2.82853785533793
"458",458,2.42727455688396
"459",459,3.18769841743547
"460",460,0.736927789879452
"461",461,0.583514502941749
"462",462,2.12169391479532
"463",463,0.518835181413177
"464",464,2.44990281050586
"465",465,1.04522523847546
"466",466,1.58325839944606
"467",467,1.53891083380055
"468",468,1.27397052448971
"469",469,2.73919824119779
"470",470,0.364555529703496
"471",471,1.75712198490693
"472",472,0.142391318345999
"473",473,2.9432843234239
"474",474,3.35756660271654
"475",475,0.186286886977645
"476",476,1.32331152101648
"477",477,3.5307117076804
"478",478,1.01715583338918
"479",479,2.85519454009541
"480",480,0.518176512336998
"481",481,0.446070695425016
"482",482,2.28209953780188
"483",483,3.03388151403343
"484",484,0.417296256954369
"485",485,0.348832267232103
"486",486,0.644456893483952
"487",487,0.644290238433015
"488",488,0.229087808252993
"489",489,0.0753851062934637
"490",490,1.86816754912523
"491",491,0.956760966465684
"492",492,0.590899410745343
"493",493,0.581011640403213
"494",494,1.11163269246976
"495",495,0.347624714282459
"496",496,1.10611970538544
"497",497,0.718819024975661
"498",498,1.46167222859407
"499",499,0.623526008287559
"500",500,0.258086950692906
"501",501,0.458804316314443
"502",502,1.33538327096201
"503",503,1.39079390586116
"504",504,1.50829847163027
"505",505,1.04076860418792
"506",506,0.24097035239549
"507",507,0.0474492833468084
"508",508,1.24348903002262
"509",509,0.644767682595016
"510",510,1.64246554240788
"511",511,0.391557023973657
"512",512,0.527201170611875
"513",513,1.05361084053069
"514",514,0.576164408226249
"515",515,0.374714962447921
"516",516,0.298372614391631
"517",517,0.386741398351173
"518",518,2.59959780898184
"519",519,0.866411771200698
"520",520,1.3107813270663
"521",521,0.688565543430186
"522",522,0.832309781573293
"523",523,1.47056121900791
"524",524,0.851020433171979
"525",525,0.199360286464224
"526",526,0.386490883949501
"527",527,1.3564440620027
"528",528,0.0676006654549017
"529",529,0.404171777213743
"530",530,1.9537984357365
"531",531,0.0625347393791093
"532",532,0.289071710494091
"533",533,0.225251320592497
"534",534,0.169719925977986
"535",535,1.74151459895181
"536",536,1.67700358265141
"537",537,1.35389564148626
"538",538,0.380337948332602
"539",539,0.566832390355251
"540",540,1.62817385440521
"541",541,1.41804720005723
"542",542,3.76121270040687
"543",543,1.37803417725738
"544",544,0.149211292300511
"545",545,0.222321108321014
"546",546,1.93560108637355
"547",547,0.126007309019435
"548",548,1.62426514251936
"549",549,0.273209383066575
"550",550,0.355180620681478
"551",551,0.28644466737173
"552",552,0.271851328101788
"553",553,1.45252510974222
"554",554,1.54036247580293
"555",555,0.668050704585273
"556",556,1.15486208076432
"557",557,0.395779909026429
"558",558,0.811924060669721
"559",559,0.2100011312938
"560",560,0.411756422542376
"561",561,1.69138694198861
"562",562,0.533001113886349
"563",563,2.63005296351179
"564",564,0.363074219946721
"565",565,0.107281894924681
"566",566,0.615384646623536
"567",567,0.00917062826012678
"568",568,0.270084208592998
"569",569,0.270569759230418
"570",570,0.876841584298548
"571",571,0.293364226513156
"572",572,0.442377421487948
"573",573,2.52545134851616
"574",574,0.678942324116753
"575",575,0.298234720186892
"576",576,0.00155402661413346
"577",577,1.08162268883294
"578",578,0.919471058634605
"579",579,0.591433939248841
"580",580,0.873188496993743
"581",581,5.68397596002047
"582",582,0.201587503617502
"583",583,0.214334758764983
"584",584,0.269957832015584
"585",585,0.527679206545158
"586",586,0.595795649962709
"587",587,2.16693546338026
"588",588,0.00905666403633217
"589",589,0.851939485998573
"590",590,1.95573342562746
"591",591,2.39876243059123
"592",592,1.23801421283883
"593",593,1.4621023982532
"594",594,1.21644514826752
"595",595,0.367016960362665
"596",596,0.980650041389038
"597",597,0.442224888121966
"598",598,0.334226235732525
"599",599,0.475342328886091
"600",600,0.573543401796764
"601",601,1.14584130209756
"602",602,0.973673113846621
"603",603,0.0258602204024694
"604",604,1.40273556982615
"605",605,2.21076072932546
"606",606,0.533362090835464
"607",607,0.28510623585128
"608",608,0.704009510292263
"609",609,0.348719817661317
"610",610,3.52871481995822
"611",611,1.41505686451228
"612",612,0.00107821837778524
"613",613,0.373170303108339
"614",614,0.547093898061762
"615",615,0.0082750890076557
"616",616,0.102871391790367
"617",617,1.37723154396212
"618",618,0.947888466504059
"619",619,2.29256555485461
"620",620,0.276552737403119
"621",621,1.90016542516723
"622",622,0.295004939211158
"623",623,0.814300421206103
"624",624,0.143195481918926
"625",625,1.70290429067428
"626",626,0.53167917368234
"627",627,2.00033601847755
"628",628,2.92139248790912
"629",629,1.6519293453434
"630",630,0.0525492613138747
"631",631,0.278724474048352
"632",632,2.11127568609972
"633",633,0.467017634353488
"634",634,0.806992741700626
"635",635,5.86732091091447
"636",636,3.00240197148761
"637",637,0.894800587964227
"638",638,0.820317409904737
"639",639,1.04520387679489
"640",640,0.282769436318966
"641",641,1.31505862113623
"642",642,2.32710893030039
"643",643,1.69948166031408
"644",644,1.52841671175375
"645",645,0.0872426004002319
"646",646,1.31845807405374
"647",647,2.0081137504487
"648",648,1.50006096434284
"649",649,0.729408817567821
"650",650,0.564300688924936
"651",651,0.151973884309354
"652",652,1.24942757229074
"653",653,0.581206734185818
"654",654,0.716214757405589
"655",655,0.798689766544664
"656",656,2.64125823144486
"657",657,2.02367817860636
"658",658,1.48443300419859
"659",659,3.39649758510373
"660",660,0.0891436265264733
"661",661,1.57762930048065
"662",662,0.471735957368957
"663",663,0.226286034061825
"664",664,5.76253342210201
"665",665,1.38113830522645
"666",666,1.71388470635187
"667",667,0.970761316965311
"668",668,1.67654551496332
"669",669,0.695715374706939
"670",670,0.170687891196559
"671",671,0.318442539678872
"672",672,0.3731824410556
"673",673,1.5090212528849
"674",674,1.53872134151046
"675",675,1.34513984645018
"676",676,0.379992690071888
"677",677,0.391650996804835
"678",678,0.0136771430723642
"679",679,0.977025082373041
"680",680,1.57118552688764
"681",681,0.287717682514893
"682",682,0.637277440003495
"683",683,0.716419247508535
"684",684,0.0827561307782083
"685",685,0.125930745295199
"686",686,1.0466592035508
"687",687,0.275603079354088
"688",688,0.19212180562184
"689",689,1.43122864270665
"690",690,0.651413663650437
"691",691,0.975298146461936
"692",692,0.51360657168995
"693",693,0.191392770428097
"694",694,0.257799270167181
"695",695,0.73947013226645
"696",696,0.271560690286986
"697",697,3.18912533045369
"698",698,1.98261730672587
"699",699,0.587030847291627
"700",700,1.00086247766096
"701",701,0.384523086723423
"702",702,0.850577077963332
"703",703,1.98176297304753
"704",704,0.656136848229987
"705",705,0.24081385161422
"706",706,1.01992772181552
"707",707,2.07944932029138
"708",708,2.11984455699807
"709",709,0.589106548501732
"710",710,3.59083779961036
"711",711,0.357140942026839
"712",712,0.285689471252998
"713",713,3.55192873436008
"714",714,2.35910117909916
"715",715,0.928370656171221
"716",716,1.12831357706507
"717",717,0.706645587386585
"718",718,1.41513082951071
"719",719,2.30529036206952
"720",720,0.860105235194543
"721",721,0.916063293601369
"722",722,1.25961596767893
"723",723,0.676017520292173
"724",724,1.93144705129759
"725",725,2.07866298168273
"726",726,0.371777975463212
"727",727,0.45670439086293
"728",728,0.302194385827844
"729",729,1.49456877737004
"730",730,0.1484869196361
"731",731,2.30904852526734
"732",732,1.76897774994938
"733",733,0.258259003193419
"734",734,0.419387482731841
"735",735,0.855122000759578
"736",736,0.30530264910592
"737",737,0.27577322343687
"738",738,1.20636999993901
"739",739,2.53245898264958
"740",740,0.685771282031931
"741",741,0.621935566844907
"742",742,1.56886208255231
"743",743,1.09801839798898
"744",744,0.310019338855785
"745",745,3.03441799038844
"746",746,0.404014816693226
"747",747,0.26525369131846
"748",748,0.230378880675391
"749",749,0.597007681382823
"750",750,0.462207958918077
"751",751,0.578794231064504
"752",752,1.16687471331152
"753",753,0.964787854447791
"754",754,0.626249777797476
"755",755,0.317026672325284
"756",756,0.573723969703221
"757",757,1.0369691344655
"758",758,0.488917276376888
"759",759,1.55974627209103
"760",760,0.454429737628334
"761",761,0.700311966634671
"762",762,0.60349496579674
"763",763,1.48498601625509
"764",764,3.18170776152474
"765",765,5.47040890494159
"766",766,0.356249317619343
"767",767,0.696806499418625
"768",768,1.03518102204616
"769",769,0.986861080965424
"770",770,0.392228480158129
"771",771,0.296838710593502
"772",772,1.22079151130065
"773",773,0.549525062270595
"774",774,2.89424672141642
"775",775,0.615773926173017
"776",776,1.43989647537814
"777",777,1.02621804495948
"778",778,1.83507181469758
"779",779,1.71023767624751
"780",780,0.236532763588802
"781",781,0.38976864554298
"782",782,0.849129344731163
"783",783,0.0375983562423117
"784",784,1.18873240631049
"785",785,1.87818224346753
"786",786,3.83436510136212
"787",787,0.215020012234742
"788",788,0.499698032930184
"789",789,0.0315546619623779
"790",790,2.14191496389494
"791",791,0.260407219914857
"792",792,0.0776877564726907
"793",793,1.18355949574861
"794",794,0.79831977257084
"795",795,0.602682559082251
"796",796,1.32270254778546
"797",797,3.02428172289858
"798",798,0.206010990844623
"799",799,1.02221459355938
"800",800,0.712717401061656
"801",801,1.20347703894511
"802",802,1.82704075014929
"803",803,0.407828209549823
"804",804,0.899420911088065
"805",805,1.60333844875375
"806",806,0.488081113574819
"807",807,1.35729339285589
"808",808,1.64887317250767
"809",809,0.824433499256612
"810",810,0.0180745327289609
"811",811,1.77309659797296
"812",812,0.589407304024849
"813",813,3.12927036214415
"814",814,0.692010412481477
"815",815,0.602105422888736
"816",816,0.261932639605549
"817",817,3.24978764078342
"818",818,2.57269981349769
"819",819,0.993448544437098
"820",820,0.836030325441564
"821",821,0.336529739868178
"822",822,0.118051096963562
"823",823,0.528196163911745
"824",824,0.510613556178467
"825",825,0.328994893550044
"826",826,0.804571766668883
"827",827,2.04402388075592
"828",828,0.0417520328443398
"829",829,2.3815617613984
"830",830,1.20929738739436
"831",831,0.229172555724595
"832",832,0.953518003175418
"833",833,2.39444132562066
"834",834,2.78929409883546
"835",835,0.196543557916592
"836",836,0.708559013666548
"837",837,0.445532687272608
"838",838,1.00313241579834
"839",839,0.855382772969953
"840",840,0.214400577745976
"841",841,0.574912519471215
"842",842,1.12833610692276
"843",843,2.2556112262471
"844",844,0.236933557048033
"845",845,0.578651499928178
"846",846,1.05658728548799
"847",847,0.265098856505188
"848",848,1.63300001979042
"849",849,1.76495933183077
"850",850,0.302743291849845
"851",851,1.04321026404302
"852",852,0.865616403071801
"853",853,1.72245651820284
"854",854,1.31609575613056
"855",855,0.619469606169847
"856",856,2.18091249402925
"857",857,1.30579352435561
"858",858,0.651576775950667
"859",859,0.278554715989041
"860",860,1.02548834798554
"861",861,2.13020599529361
"862",862,1.46557722946884
"863",863,0.977069909354845
"864",864,0.09622500106044
"865",865,0.760920147388146
"866",866,1.61802309688455
"867",867,3.355573869012
"868",868,1.57900943258064
"869",869,1.11691296182025
"870",870,0.239235713394396
"871",871,1.8216792966392
"872",872,1.33206408294213
"873",873,1.37480383131544
"874",874,0.583978999938037
"875",875,0.472074575006637
"876",876,0.253862617364481
"877",877,0.337386589911501
"878",878,2.13880816529804
"879",879,2.29552604684168
"880",880,0.132139887038816
"881",881,0.973348878993509
"882",882,0.00744975579121588
"883",883,2.96894838664763
"884",884,3.11781989490108
"885",885,0.22369215233553
"886",886,0.348980936400471
"887",887,1.44324326866487
"888",888,2.30563167451207
"889",889,0.276450093698808
"890",890,1.28085783317625
"891",891,2.27110179456102
"892",892,1.06221736174069
"893",893,0.30588508624018
"894",894,0.693534979301809
"895",895,1.40505255808602
"896",896,0.244570150858733
"897",897,1.55237288295654
"898",898,0.186388916678538
"899",899,1.31467468582417
"900",900,1.38215952031939
"901",901,2.07489523442348
"902",902,1.05907162727176
"903",903,4.26410497153435
"904",904,1.1469114371613
"905",905,0.883537420196192
"906",906,2.32502249505075
"907",907,0.135391197404024
"908",908,1.07209091274044
"909",909,0.620450365130593
"910",910,2.16793106180677
"911",911,0.703199003395714
"912",912,0.224234605939902
"913",913,0.145255005516852
"914",914,0.664339270632475
"915",915,0.916523814593877
"916",916,0.290082618852519
"917",917,1.8647352149561
"918",918,0.534962588988946
"919",919,0.557485247129575
"920",920,1.26622026097309
"921",921,0.73817248971859
"922",922,0.722960187982817
"923",923,1.1738896147783
"924",924,0.946265425679388
"925",925,0.622744352256289
"926",926,2.20113250251143
"927",927,0.949531814921462
"928",928,2.37463862757348
"929",929,1.73216777919368
"930",930,5.91908329577715
"931",931,3.23483948772157
"932",932,3.55143278632874
"933",933,1.79124170598271
"934",934,0.691647125809562
"935",935,1.62883694981121
"936",936,0.367696103044831
"937",937,0.595869946544882
"938",938,1.70380917820457
"939",939,0.905472193269208
"940",940,2.6622295695521
"941",941,1.68706564668176
"942",942,0.217190435711624
"943",943,2.48253922188292
"944",944,0.692404000052616
"945",945,0.664779155610431
"946",946,0.878918486742924
"947",947,0.336905694756047
"948",948,1.75761759875713
"949",949,1.61655154878609
"950",950,1.73485888266524
"951",951,0.125600174058571
"952",952,0.934367300053203
"953",953,1.54649851569567
"954",954,0.865781146862907
"955",955,0.106057022611352
"956",956,0.523571039558949
"957",957,1.07172942267383
"958",958,0.698248770654055
"959",959,0.385080658081141
"960",960,0.0277213157248241
"961",961,0.481985096180558
"962",962,1.77316256374561
"963",963,0.82287952539378
"964",964,0.237905413678078
"965",965,2.16552884394659
"966",966,1.13380542610425
"967",967,0.600837773064518
"968",968,1.82263874743717
"969",969,0.167435588122037
"970",970,0.273537078197557
"971",971,0.99882731159043
"972",972,0.657354191310829
"973",973,0.992105371432867
"974",974,0.679744179339027
"975",975,0.0305560999991809
"976",976,0.789244619233202
"977",977,1.78019911248418
"978",978,1.27886620269561
"979",979,1.05732390951116
"980",980,1.29275194455094
"981",981,1.2813648755467
"982",982,2.50858185942449
"983",983,0.233857012598976
"984",984,0.55318309043389
"985",985,0.27710285282235
"986",986,0.417528335558072
"987",987,0.453091549547926
"988",988,0.435374840724548
"989",989,1.20089546644279
"990",990,0.434753739379588
"991",991,0.219722349015887
"992",992,0.423622924151624
"993",993,0.25198042730539
"994",994,1.8175111472986
"995",995,0.631668543648682
"996",996,0.358778457718586
"997",997,0.897274847405471
"998",998,1.28855842453087
"999",999,0.530972101311204
"1000",1000,1.83250124754069
